INFO 2025-03-04 09:52:12,922 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-04 14:21:46,735 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\rest_framework\fields.py first seen with mtime 1739957280.5452309
DEBUG 2025-03-04 14:21:46,735 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\core\_multiarray_tests.cp311-win_amd64.pyd first seen with mtime 1739957175.1992433
DEBUG 2025-03-04 14:21:46,735 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\Mainapp\authentication\user_authentication.py first seen with mtime 1740488291.352682
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\requests\exceptions.py first seen with mtime 1739957200.9170384
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\sqlparse\cli.py first seen with mtime 1739957159.6837826
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\views\csrf.py first seen with mtime 1739957214.9296582
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1739957214.477654
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1739957176.2873294
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\pkg_resources\_vendor\packaging\specifiers.py first seen with mtime 1739956912.7562268
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\secrets.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,736 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1739957210.0845912
DEBUG 2025-03-04 14:21:46,737 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\utils\version.py first seen with mtime 1739957214.9146667
DEBUG 2025-03-04 14:21:46,737 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\sysconfig.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,737 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1739957280.55122
DEBUG 2025-03-04 14:21:46,737 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1739957214.53168
DEBUG 2025-03-04 14:21:46,737 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\views\__init__.py first seen with mtime 1739957214.9276614
DEBUG 2025-03-04 14:21:46,737 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\pkg_resources\_vendor\more_itertools\more.py first seen with mtime 1739956912.7418022
DEBUG 2025-03-04 14:21:46,737 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\utils\functional.py first seen with mtime 1739957214.8836567
DEBUG 2025-03-04 14:21:46,738 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\rest_framework\generics.py first seen with mtime 1739957280.549219
DEBUG 2025-03-04 14:21:46,738 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\template\backends\django.py first seen with mtime 1739957214.80466
DEBUG 2025-03-04 14:21:46,738 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1739957280.5592227
DEBUG 2025-03-04 14:21:46,738 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\chardet\langrussianmodel.py first seen with mtime 1739957193.646917
DEBUG 2025-03-04 14:21:46,738 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\decimal.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,738 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\geos\libgeos.py first seen with mtime 1739957211.668229
DEBUG 2025-03-04 14:21:46,738 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\idna\package_data.py first seen with mtime 1739957192.0623236
DEBUG 2025-03-04 14:21:46,739 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\drf_yasg\inspectors\base.py first seen with mtime 1739957286.3801026
DEBUG 2025-03-04 14:21:46,739 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\chardet\langthaimodel.py first seen with mtime 1739957193.6492014
DEBUG 2025-03-04 14:21:46,739 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\lib\ufunclike.py first seen with mtime 1739957176.2763295
DEBUG 2025-03-04 14:21:46,739 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\Mainapp\models\document.py first seen with mtime 1740988177.6046667
DEBUG 2025-03-04 14:21:46,739 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\pkg_resources\_vendor\packaging\__about__.py first seen with mtime 1739956912.745745
DEBUG 2025-03-04 14:21:46,739 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\drf_yasg\utils.py first seen with mtime 1739957286.3751144
DEBUG 2025-03-04 14:21:46,739 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\db\models\sql\__init__.py first seen with mtime 1739957211.594225
DEBUG 2025-03-04 14:21:46,740 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1739957280.8101919
DEBUG 2025-03-04 14:21:46,740 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\geos\point.py first seen with mtime 1739957211.6732266
DEBUG 2025-03-04 14:21:46,740 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\urllib3\__init__.py first seen with mtime 1739957157.3630373
DEBUG 2025-03-04 14:21:46,740 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1739957214.5686889
DEBUG 2025-03-04 14:21:46,740 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\drf_yasg\errors.py first seen with mtime 1739957286.3670163
DEBUG 2025-03-04 14:21:46,740 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\drf_yasg\openapi.py first seen with mtime 1739957286.3721144
DEBUG 2025-03-04 14:21:46,740 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1739957210.0986145
DEBUG 2025-03-04 14:21:46,741 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\db\backends\postgis\const.py first seen with mtime 1739957211.5558953
DEBUG 2025-03-04 14:21:46,741 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\html\__init__.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,741 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\requests\status_codes.py first seen with mtime 1739957200.9280252
DEBUG 2025-03-04 14:21:46,741 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1739957214.8916583
DEBUG 2025-03-04 14:21:46,741 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\drf_yasg\app_settings.py first seen with mtime 1739957286.3640053
DEBUG 2025-03-04 14:21:46,741 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\_utils\_inspect.py first seen with mtime 1739957176.9898612
DEBUG 2025-03-04 14:21:46,741 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1739957159.71622
DEBUG 2025-03-04 14:21:46,742 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\pkg_resources\_vendor\jaraco\context.py first seen with mtime 1739956912.733803
DEBUG 2025-03-04 14:21:46,742 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\ctypes\wintypes.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,742 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\json\encoder.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,742 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\core\files\images.py first seen with mtime 1739957214.3176165
DEBUG 2025-03-04 14:21:46,742 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\fnmatch.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,742 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,743 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\calendar.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,743 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\chardet\euckrprober.py first seen with mtime 1739957193.6226182
DEBUG 2025-03-04 14:21:46,743 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\lib\histograms.py first seen with mtime 1739957176.2357924
DEBUG 2025-03-04 14:21:46,743 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1739957214.306615
DEBUG 2025-03-04 14:21:46,743 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\yaml\loader.py first seen with mtime 1739957162.620621
DEBUG 2025-03-04 14:21:46,743 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_legacy.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,744 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\geos\collections.py first seen with mtime 1739957211.658224
DEBUG 2025-03-04 14:21:46,744 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,744 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\views\defaults.py first seen with mtime 1739957214.9336753
DEBUG 2025-03-04 14:21:46,745 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1739957214.538677
DEBUG 2025-03-04 14:21:46,745 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1739957214.5996923
DEBUG 2025-03-04 14:21:46,745 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\_pytesttester.py first seen with mtime 1739957175.0362453
DEBUG 2025-03-04 14:21:46,745 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\New_Backend\settings.py first seen with mtime 1740545431.0122242
DEBUG 2025-03-04 14:21:46,745 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\pkg_resources\_vendor\pyparsing\unicode.py first seen with mtime 1739956912.777085
DEBUG 2025-03-04 14:21:46,745 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\chardet\big5prober.py first seen with mtime 1739957193.6017983
DEBUG 2025-03-04 14:21:46,745 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\gdal\prototypes\srs.py first seen with mtime 1739957211.6432195
DEBUG 2025-03-04 14:21:46,747 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1739957170.3601587
DEBUG 2025-03-04 14:21:46,747 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1739957210.1026032
DEBUG 2025-03-04 14:21:46,747 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\ma\extras.py first seen with mtime 1739957176.400419
DEBUG 2025-03-04 14:21:46,747 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\email\_parseaddr.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,747 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\rest_framework\compat.py first seen with mtime 1739957280.537218
DEBUG 2025-03-04 14:21:46,747 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\geos\prototypes\prepared.py first seen with mtime 1739957211.6902237
DEBUG 2025-03-04 14:21:46,748 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\argparse.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,748 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\asyncio\futures.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,748 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\chardet\escsm.py first seen with mtime 1739957193.6176162
DEBUG 2025-03-04 14:21:46,748 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\forms\fields.py first seen with mtime 1739957211.599246
DEBUG 2025-03-04 14:21:46,748 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1739957159.714188
DEBUG 2025-03-04 14:21:46,748 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1739957210.1086154
DEBUG 2025-03-04 14:21:46,748 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_common.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,749 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1739957214.8176608
DEBUG 2025-03-04 14:21:46,749 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1739957214.4066541
DEBUG 2025-03-04 14:21:46,749 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\gdal\prototypes\geom.py first seen with mtime 1739957211.640221
DEBUG 2025-03-04 14:21:46,749 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\_typing\_dtype_like.py first seen with mtime 1739957176.973858
DEBUG 2025-03-04 14:21:46,749 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1739957210.089583
DEBUG 2025-03-04 14:21:46,749 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\pytz\exceptions.py first seen with mtime 1739957149.666294
DEBUG 2025-03-04 14:21:46,750 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\db\backends\postgis\features.py first seen with mtime 1739957211.5578935
DEBUG 2025-03-04 14:21:46,750 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\email\_encoded_words.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,750 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\forms\forms.py first seen with mtime 1739957214.609681
DEBUG 2025-03-04 14:21:46,750 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\db\models\query.py first seen with mtime 1739957214.551688
DEBUG 2025-03-04 14:21:46,750 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1712042000.0
DEBUG 2025-03-04 14:21:46,750 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\gdal\__init__.py first seen with mtime 1739957211.6062248
DEBUG 2025-03-04 14:21:46,750 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1739957208.4909773
DEBUG 2025-03-04 14:21:46,751 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\chardet\latin1prober.py first seen with mtime 1739957193.6528873
DEBUG 2025-03-04 14:21:46,751 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\_distributor_init.py first seen with mtime 1739957175.033244
DEBUG 2025-03-04 14:21:46,751 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\xml\parsers\expat.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,751 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\utils\__init__.py first seen with mtime 1739957214.853659
DEBUG 2025-03-04 14:21:46,751 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\exceptions.py first seen with mtime 1739957175.0252438
DEBUG 2025-03-04 14:21:46,751 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\http\__init__.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,752 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1739957214.8016605
DEBUG 2025-03-04 14:21:46,752 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1739957281.0562358
DEBUG 2025-03-04 14:21:46,752 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\db\backends\base\__init__.py first seen with mtime 1739957211.5204065
DEBUG 2025-03-04 14:21:46,752 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,752 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\encodings\utf_8.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,752 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\gis\gdal\layer.py first seen with mtime 1739957211.6262214
DEBUG 2025-03-04 14:21:46,752 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1739957210.5922172
DEBUG 2025-03-04 14:21:46,753 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\utils\decorators.py first seen with mtime 1739957214.8756568
DEBUG 2025-03-04 14:21:46,753 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1739957214.771655
DEBUG 2025-03-04 14:21:46,753 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\json\__init__.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,753 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\core\checks\database.py first seen with mtime 1739957214.2916205
DEBUG 2025-03-04 14:21:46,753 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\requests\adapters.py first seen with mtime 1739957200.9039373
DEBUG 2025-03-04 14:21:46,753 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\utils\http.py first seen with mtime 1739957214.8886633
DEBUG 2025-03-04 14:21:46,754 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1739957159.7077253
DEBUG 2025-03-04 14:21:46,754 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1739957213.2818322
DEBUG 2025-03-04 14:21:46,754 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\pkg_resources\_vendor\more_itertools\recipes.py first seen with mtime 1739956912.7437363
DEBUG 2025-03-04 14:21:46,754 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1739957208.4668672
DEBUG 2025-03-04 14:21:46,754 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\idna\__init__.py first seen with mtime 1739957192.051326
DEBUG 2025-03-04 14:21:46,754 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\Mainapp\models\person_user.py first seen with mtime 1740808141.1575685
DEBUG 2025-03-04 14:21:46,754 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1739957214.7646537
DEBUG 2025-03-04 14:21:46,755 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1739957280.5772262
DEBUG 2025-03-04 14:21:46,755 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1739957214.223622
DEBUG 2025-03-04 14:21:46,755 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\email\mime\nonmultipart.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,755 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1739957281.0462487
DEBUG 2025-03-04 14:21:46,755 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\core\_dtype.py first seen with mtime 1739957175.1832461
DEBUG 2025-03-04 14:21:46,755 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\db\models\constants.py first seen with mtime 1739957214.5367017
DEBUG 2025-03-04 14:21:46,756 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1739957214.8246634
DEBUG 2025-03-04 14:21:46,756 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\pkg_resources\_vendor\packaging\_manylinux.py first seen with mtime 1739956912.7487452
DEBUG 2025-03-04 14:21:46,756 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1739957214.4386544
DEBUG 2025-03-04 14:21:46,756 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\idna\intranges.py first seen with mtime 1739957192.0613248
DEBUG 2025-03-04 14:21:46,756 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\encodings\aliases.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,756 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1739957214.7866597
DEBUG 2025-03-04 14:21:46,756 autoreload File C:\Users\sanke\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1712041974.0
DEBUG 2025-03-04 14:21:46,757 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1739957214.3396535
DEBUG 2025-03-04 14:21:46,757 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1739957214.4856553
DEBUG 2025-03-04 14:21:46,757 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\numpy\dtypes.py first seen with mtime 1739957175.0202394
DEBUG 2025-03-04 14:21:46,757 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1739957214.562683
DEBUG 2025-03-04 14:21:46,757 autoreload File C:\Users\sanke\Desktop\Chhaya_FullStack\Chhaya_new_backend\env\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1739957214.3436537
